date,price,price_target,price_target_upside,forward_pe_ratio,forward_pe_ratio:median:3,forward_ps_ratio,forward_ps_ratio:median:3,market_cap,sales_est_2fy_avg,eps_est_2fy_avg,eps_est_2y_num_est,eps_est_long_term_growth_num_est,eps_est_long_term_growth,cfo_per_share_est_2fy_avg,price_target_upside_mean_upper,price_target_upside_std_upper,price_target_upside_mean_lower,price_target_upside_std_lower,price_target_upside_upper_band,price_target_upside_lower_band
2021-03-04,7.4,9.0134,21.8027,18.2581,25.8374,0.6706,0.9287,3507983320.0,5.229,196.3954,2.0,1.0,6.4,11.0788,29.921835515873017,29.334726844043125,3.263254761904762,8.131639512743863,59.25656235991615,-4.868384750839102
2021-03-05,7.44,8.9877,20.8024,18.3568,25.8344,0.6743,0.9254,3526945392.0,5.229,196.3954,2.0,1.0,6.4,11.0788,29.855338293650792,29.31729788587229,3.3366722222222225,8.247999817464978,59.17263617952308,-4.911327595242755
2021-03-08,7.6,8.9464,17.7158,20.0846,25.8199,0.6959,0.9236,3602793680.0,4.9959,149.4667,2.0,1.0,6.4,11.0788,29.77941607142857,29.29904847424548,3.3799079365079367,8.30924352846254,59.078464545674045,-4.929335591954603
2021-03-09,7.65,8.9548,17.0562,20.2167,25.8192,0.7005,0.9236,3626496270.0,4.9959,149.4667,2.0,1.0,6.4,11.0788,29.701564880952382,29.28058097265563,3.481647619047619,8.39782978554545,58.98214585360802,-4.916182166497832
2021-03-10,7.98,8.9667,12.3647,21.0888,25.8184,0.7307,0.9236,3782933364.0,4.9959,149.4667,2.0,1.0,6.4,11.0788,29.6233248015873,29.27410429791919,3.516790476190476,8.425840565160764,58.897429099506496,-4.909050088970288
2021-03-11,8.66,8.9846,3.7483,22.8858,25.8027,0.7929,0.9236,4105288588.0,4.9959,149.4667,2.0,1.0,6.4,11.0788,29.53724246031745,29.2862976329992,3.4914079365079367,8.420241404849184,58.82354009331666,-4.928833468341248
2021-03-12,8.63,9.1332,5.8308,22.5444,25.7997,0.7889,0.9198,4091067034.0,4.7631,190.8162,2.0,1.0,6.4,14.3346,29.45744781746032,29.29601037318909,3.466688095238095,8.408665437317458,58.75345819064941,-4.941977342079363
2021-03-15,8.92,9.1332,2.3901,23.302,25.7905,0.8154,0.9132,4228542056.0,4.7631,190.8162,2.0,1.0,6.4,14.3346,29.371089880952383,29.31154817029973,3.4260785714285715,8.401349769398795,58.68263805125211,-4.975271197970224
2021-03-16,9.1,9.139,0.4286,23.7722,25.7848,0.8318,0.9121,4313871380.0,4.7631,190.8162,2.0,1.0,6.4,14.3346,29.28844781746032,29.334352557529915,3.4006515873015872,8.405567483402743,58.62280037499024,-5.004915896101156
2021-03-17,9.22,9.1435,-0.8297,24.0857,25.7792,0.8428,0.911,4370757596.0,4.7631,190.8162,2.0,1.0,6.4,14.3346,29.2041503968254,29.359775324936308,3.3603714285714283,8.413642774730645,58.563925721761706,-5.053271346159217
2021-03-18,9.29,9.1566,-1.436,24.2685,25.7737,0.8492,0.9055,4403941222.0,4.7631,190.8162,2.0,1.0,6.4,14.3346,29.115589484126986,29.384785669059635,3.3447857142857145,8.42074780686575,58.500375153186624,-5.075962092580035
2021-03-19,9.99,9.4124,-5.7818,24.9937,25.7615,0.9132,0.9055,4735777482.0,4.7631,191.749,2.0,1.0,6.4,16.7288,29.01840595238096,29.419092304545824,3.263977777777777,8.45930612885846,58.43749825692678,-5.195328351080683
2021-03-22,9.84,9.148,-7.0325,25.7053,25.761,0.8995,0.902,4664669712.0,4.7631,190.8162,2.0,1.0,6.4,14.3346,28.919512103174604,29.45638942541171,3.14401507936508,8.497512886750503,58.37590152858631,-5.353497807385423
2021-03-23,9.33,9.1459,-1.9732,24.373,25.761,0.8529,0.9008,4422903294.0,4.7631,190.8162,2.0,1.0,6.4,14.3346,28.81918373015873,29.47535762046815,3.0184746031746035,8.454895291055347,58.29454135062688,-5.436420687880744
2021-03-24,9.32,9.1366,-1.9678,24.3469,25.7609,0.852,0.8995,4418162776.0,4.7631,190.8162,2.0,1.0,6.4,14.3346,28.716820833333333,29.49254372153656,2.8987777777777777,8.41750312415162,58.20936455486989,-5.518725346373843
2021-03-25,9.57,9.1366,-4.5287,25.0,25.7407,0.8748,0.8992,4536675726.0,4.7631,190.8162,2.0,1.0,6.4,14.3346,28.612986904761904,29.51732394370137,2.748554761904761,8.379429352413995,58.13031084846328,-5.630874590509233
2021-03-26,9.55,9.199,-3.6754,25.3316,25.7207,0.8791,0.8917,4527194690.0,4.7736,193.6002,2.0,1.0,6.4,14.3346,28.51754761904762,29.543845551642764,2.6109619047619046,8.34105428064206,58.06139317069038,-5.730092375880156
