date,price,price_target,price_target_upside,forward_pe_ratio,forward_pe_ratio:median:3,forward_ps_ratio,forward_ps_ratio:median:3,market_cap,sales_est_2fy_avg,eps_est_2fy_avg,eps_est_2y_num_est,eps_est_long_term_growth_num_est,eps_est_long_term_growth,cfo_per_share_est_2fy_avg,price_target_upside_mean_upper,price_target_upside_std_upper,price_target_upside_mean_lower,price_target_upside_std_lower,price_target_upside_upper_band,price_target_upside_lower_band
2025-01-14,63.05,83.6154,32.6176,33.5194,39.972,6.3432,3.3842,18210668450.0,14.2049,20.617,10.0,3.0,18.8746,10.442,20.028025000000003,13.143797268627443,28.166933333333333,13.699356211302849,33.17182226862745,14.467577122030486
2025-01-15,65.86,83.6154,26.9593,35.0655,39.7844,6.6562,3.3857,19022277940.0,14.1975,20.6158,10.0,3.0,18.8746,10.442,20.031616666666665,13.145446656409282,28.00480476190476,13.590514714584543,33.17706332307595,14.414290047320218
2025-01-16,66.55,83.0769,24.8338,35.4291,39.7844,6.7259,3.3863,19221569950.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.034327976190475,13.146297586827384,27.77519047619048,13.394797653282795,33.180625563017855,14.38039282290768
2025-01-17,65.14,83.0769,27.5359,34.6784,39.7844,6.5834,3.388,18814321060.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.041574801587306,13.14942995012716,27.55836111111111,13.17218796875892,33.19100475171446,14.386173142352192
2025-01-21,65.44,83.0769,26.9513,34.8382,39.7647,6.6138,3.3906,18900969760.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.046923015873016,13.15169536220882,27.34681587301588,12.96289083258467,33.19861837808183,14.383925040431205
2025-01-22,66.44,83.0769,25.0405,35.3705,39.7449,6.7148,3.3914,19189798760.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.048942063492067,13.152385060366829,27.14604365079365,12.798819348308694,33.201327123858896,14.34722430248496
2025-01-23,65.12,83.0769,27.5751,34.6678,39.7318,6.5814,3.3937,18808544480.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.052148015873016,13.154025427505916,26.98512301587301,12.663157266010227,33.20617344337893,14.321965749862787
2025-01-24,64.69,83.0769,28.4231,34.4389,39.7186,6.538,3.3938,18684348010.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.062072222222223,13.158458462478446,26.800709523809523,12.468654023721651,33.22053068470067,14.332055500087872
2025-01-27,62.97,83.0769,31.9309,33.5232,39.6976,6.3641,3.3948,18187562130.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.093966865079366,13.167721767878328,26.654623015873018,12.297333653082182,33.26168863295769,14.357289362790835
2025-01-28,68.33,83.0769,21.5819,36.3767,39.6767,6.9058,3.3948,19735685570.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.10850376984127,13.165307169780682,26.42833253968254,12.123664273753796,33.27381093962195,14.304668265928743
2025-01-29,67.76,83.0769,22.6046,36.0733,39.5476,6.8482,3.3971,19571053040.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.121085714285712,13.164655183946222,26.223974603174604,11.96713552598412,33.285740898231936,14.256839077190484
2025-01-30,68.01,83.0769,22.1539,36.2063,39.4186,6.8735,3.4004,19643260290.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.13309742063492,13.163740787919862,25.9893126984127,11.751103828880026,33.29683820855478,14.238208869532674
2025-01-31,68.77,83.0769,20.804,36.6109,39.4174,6.9503,3.4034,19862770330.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.13823194444445,13.16349629873279,25.782319047619048,11.608929621113033,33.30172824317724,14.173389426506017
2025-02-03,68.77,83.0769,20.804,36.6109,39.4163,6.9503,3.4079,19862770330.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.14108095238096,13.163484673485994,25.539401587301587,11.38644610629316,33.30456562586695,14.152955481008426
2025-02-04,70.94,83.0769,17.1087,37.7662,39.3342,7.1696,3.4084,20489529260.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.13795773809524,13.164018085598064,25.22212142857143,11.052456458251182,33.301975823693304,14.169664970320248
2025-02-05,71.59,83.0769,16.0454,38.1122,39.252,7.2353,3.415,20677268110.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.13841388888889,13.163871991258238,24.863066666666665,10.596958997659709,33.30228588014713,14.266107669006956
2025-02-06,70.85,83.0769,17.2574,37.7183,39.2142,7.1605,3.4242,20463534650.0,14.1975,20.6154,10.0,3.0,18.8746,10.442,20.14874781746032,13.15955268370868,24.54033253968254,10.193636596205186,33.308300501169,14.346695943477355
