date,price,price_target,price_target_upside,forward_pe_ratio,forward_pe_ratio:median:3,forward_ps_ratio,forward_ps_ratio:median:3,market_cap,sales_est_2fy_avg,eps_est_2fy_avg,eps_est_2y_num_est,eps_est_long_term_growth_num_est,eps_est_long_term_growth,cfo_per_share_est_2fy_avg,price_target_upside_mean_upper,price_target_upside_std_upper,price_target_upside_mean_lower,price_target_upside_std_lower,price_target_upside_upper_band,price_target_upside_lower_band
2022-06-15,23.5,34.9091,48.5494,7.457,11.8085,1.2689,1.8811,3912750000.0,2.6384,7.4565,7.0,2.0,7.0522,6.2541,31.03716391509434,9.97939966146075,41.70357777777778,8.999817685548026,41.016563576555086,32.70376009222976
2022-06-16,22.16,34.9091,57.532,7.0318,11.8016,1.1966,1.881,3689640000.0,2.6384,7.4565,7.0,2.0,7.0522,6.2541,31.09950470588236,10.050136730069449,41.84183253968254,9.108320107135755,41.1496414359518,32.73351243254679
2022-06-17,22.89,34.9091,52.5081,7.2634,11.7947,1.236,1.8801,3811185000.0,2.6384,7.4565,7.0,2.0,7.0522,6.2541,31.149759624413143,10.091752875378347,41.93067301587301,9.157590639808424,41.2415124997915,32.773082376064586
2022-06-21,23.54,34.9091,48.2969,7.4697,11.7886,1.2711,1.8792,3919410000.0,2.6384,7.4565,7.0,2.0,7.0522,6.2541,31.189916861826696,10.113999638719369,41.97449841269841,9.174860179320351,41.30391650054607,32.79963823337806
2022-06-22,23.5,34.4545,46.6149,7.457,11.7826,1.2689,1.8789,3912750000.0,2.6384,7.4565,7.0,2.0,7.0522,6.2541,31.225956542056075,10.129626751141982,41.96507777777778,9.16943660171022,41.35558329319806,32.79564117606756
2022-06-23,23.29,34.4545,47.9369,7.3904,11.7819,1.2576,1.8786,3877785000.0,2.6384,7.4565,7.0,2.0,7.0522,6.2541,31.264909790209792,10.14990355622415,41.99536666666666,9.18290680352582,41.414813346433945,32.812459863140845
2022-06-24,23.37,34.4545,47.4305,7.4158,11.7812,1.2619,1.8774,3891105000.0,2.6384,7.4565,7.0,2.0,7.0522,6.2541,31.302504186046512,10.167995705837107,42.03795476190477,9.195663998669044,41.47049989188362,32.842290763235724
2022-06-27,23.2,34.4545,48.5108,7.3618,11.773,1.2527,1.8761,3862800000.0,2.6384,7.4565,7.0,2.0,7.0522,6.2541,31.34243062645012,10.189934501459597,42.0972873015873,9.21324159654561,41.53236512790971,32.88404570504169
2022-06-28,23.09,34.4545,49.2183,7.3269,11.7647,1.2468,1.876,3844485000.0,2.6384,7.4565,7.0,2.0,7.0522,6.2541,31.383809953703704,10.2143791130141,42.17499206349206,9.23181362696287,41.59818906671781,32.943178436529195
2022-06-29,23.12,34.4545,49.0247,7.3364,11.7616,1.2484,1.876,3849480000.0,2.6384,7.4565,7.0,2.0,7.0522,6.2541,31.42455103926097,10.237711504503787,42.25618174603174,9.246820034354782,41.662262543764754,33.00936171167696
2022-06-30,22.99,34.4545,49.8673,7.2952,11.7585,1.2414,1.8754,3827835000.0,2.6384,7.4565,7.0,2.0,7.0522,6.2541,31.46704585253456,10.264131765220329,42.359201587301584,9.258821395905544,41.73117761775489,33.10038019139604
2022-07-01,23.01,34.4545,49.7371,7.3015,11.758,1.2425,1.8749,3831165000.0,2.6384,7.4565,7.0,2.0,7.0522,6.2541,31.509045977011493,10.289654900661224,42.44747142857143,9.275841765048495,41.79870087767272,33.171629663522936
2022-07-05,22.56,34.2727,51.918,7.1829,11.7575,1.2182,1.8746,3756240000.0,2.6384,7.1572,6.0,2.0,7.0522,6.2541,31.55585550458716,10.324191787892554,42.55671507936508,9.305870127338531,41.88004729247971,33.25084495202655
