date,price,price_target,price_target_upside,forward_pe_ratio,forward_pe_ratio:median:3,forward_ps_ratio,forward_ps_ratio:median:3,market_cap,sales_est_2fy_avg,eps_est_2fy_avg,eps_est_2y_num_est,eps_est_long_term_growth_num_est,eps_est_long_term_growth,cfo_per_share_est_2fy_avg,price_target_upside_mean_upper,price_target_upside_std_upper,price_target_upside_mean_lower,price_target_upside_std_lower,price_target_upside_upper_band,price_target_upside_lower_band
2013-07-26,4.95,5.475,10.6061,12.794,10.1133,1.9085,1.7102,8340948000.0,20.8987,33.5692,7.0,2.0,11.0,17.5277,20.27999841269841,8.608249438411608,11.712285714285716,3.5451519632241,28.888247851110023,8.167133751061614
2013-07-29,4.88,5.475,12.1926,12.6131,10.1324,1.8815,1.7125,8222995200.0,20.8987,33.5692,7.0,2.0,11.0,17.5277,20.25551547619048,8.613677858410284,11.7414873015873,3.533725414776149,28.86919333460076,8.207761886811152
2013-07-30,4.97,5.475,10.161,12.8457,10.1326,1.9162,1.7126,8374648800.0,20.8987,33.5692,7.0,2.0,11.0,17.5277,20.21763333333333,8.6160098692814,11.75456507936508,3.524720091043855,28.83364320261473,8.229844988321224
2013-07-31,4.92,5.475,11.2805,12.7165,10.1329,1.9107,1.713,8350322400.0,20.8987,33.5692,7.0,2.0,11.0,17.5277,20.20301091269841,8.624924312237692,11.774457936507936,3.514822980563021,28.827935224936105,8.259634955944914
2013-08-01,5.09,5.7,11.9843,11.5577,10.1329,1.8627,1.7134,8638849800.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,20.1799998015873,8.631360258763413,11.789434126984126,3.5116383503577704,28.811360060350715,8.277795776626355
2013-08-02,5.01,5.7,13.7725,11.376,10.1345,1.8335,1.7134,8503072200.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,20.15993571428572,8.634483861642934,11.831174603174604,3.50363217530426,28.79441957592865,8.327542427870343
2013-08-05,4.96,5.7,14.9194,11.2625,10.1384,1.8152,1.7151,8418211200.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,20.134698611111112,8.631168496647069,11.888169047619046,3.4949156037523577,28.765867107758183,8.393253443866689
2013-08-06,4.89,5.7,16.5644,11.1035,10.1396,1.7896,1.7153,8299405800.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,20.114629563492063,8.627679755652862,11.970261904761903,3.4821857173870794,28.74230931914493,8.488076187374824
2013-08-07,4.85,5.7,17.5258,11.0127,10.142,1.7749,1.7155,8231517000.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,20.08109305555556,8.604751155264577,12.05998492063492,3.4784989694533803,28.68584421082013,8.581485951181541
2013-08-08,4.85,5.7,17.5258,11.0127,10.1446,1.7749,1.7155,8231517000.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,20.04468849206349,8.576570283866491,12.145731746031744,3.479018041198058,28.62125877592998,8.666713704833686
2013-08-09,4.77,5.7,19.4969,10.8311,10.1472,1.7456,1.7156,8095739400.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,19.998486904761904,8.516347017281205,12.226488095238096,3.5306521220554417,28.51483392204311,8.695835973182653
2013-08-12,4.8,5.7,18.75,10.8992,10.1516,1.7566,1.7169,8146656000.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,19.963054166666662,8.484193520992578,12.303348412698412,3.566520656140228,28.44724768765924,8.736827756558185
2013-08-13,4.85,5.7,17.5258,11.0127,10.1519,1.7749,1.7174,8231517000.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,19.921479365079367,8.444524237256294,12.364560317460317,3.589550671826512,28.36600360233566,8.775009645633805
2013-08-14,4.82,5.7,18.2573,10.9446,10.1593,1.7639,1.7179,8180600400.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,19.89770238095238,8.432272437139899,12.433609523809524,3.618674960621089,28.32997481809228,8.814934563188435
2013-08-15,4.72,5.7,20.7627,10.7175,10.1726,1.7273,1.7179,8010878400.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,19.88096369047619,8.422139213585398,12.522542857142858,3.6845123949725087,28.30310290406159,8.838030462170348
2013-08-16,4.78,5.7,19.2469,10.8538,10.1858,1.7493,1.719,8112711600.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,19.86830257936508,8.41827787780172,12.5912626984127,3.728628939215452,28.2865804571668,8.862633759197248
2013-08-19,4.79,5.7,18.9979,10.8765,10.2006,1.753,1.7216,8129683800.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,19.8480623015873,8.408056421795395,12.662116666666666,3.764987557477115,28.2561187233827,8.897129109189551
2013-08-20,4.83,5.7,18.0124,10.9673,10.2006,1.7676,1.7218,8197572600.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,19.82318948412698,8.394871505600024,12.71058968253968,3.794361461870784,28.218060989727007,8.916228220668897
2013-08-21,4.77,5.7,19.4969,10.8311,10.2085,1.7456,1.7219,8095739400.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,19.785476587301588,8.353373967591343,12.746958730158733,3.83737194398988,28.138850554892933,8.909586786168852
2013-08-22,4.82,5.7,18.2573,10.9446,10.2208,1.7639,1.7219,8180600400.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,19.744540873015875,8.310011550359798,12.797375396825396,3.867828628337526,28.054552423375675,8.92954676848787
2013-08-23,4.83,5.7,18.0124,10.9673,10.2259,1.7676,1.7219,8197572600.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,19.70235158730159,8.264507456614384,12.8191873015873,3.889538885738896,27.96685904391597,8.929648415848405
2013-08-26,4.79,5.7,18.9979,10.8765,10.2285,1.753,1.7224,8129683800.0,8.6794,27.4931,4.0,2.0,11.0,8.0762,19.673200992063496,8.240949884212036,12.864214285714286,3.928083284813574,27.91415087627553,8.936131000900712
2013-08-27,4.64,5.7059,22.972,10.3664,10.2289,1.6838,1.7222,7875100800.0,8.7048,27.5742,4.0,2.0,11.0,8.0762,19.65264285714285,8.21970164151808,12.95982777777778,4.02589966940307,27.872344498660937,8.933928108374708
2013-08-28,4.64,5.7059,22.972,10.3664,10.2292,1.6838,1.7219,7875100800.0,8.7048,27.5742,4.0,2.0,11.0,8.0762,19.62409007936508,8.182972511730338,13.051278571428572,4.121059422655135,27.807062591095416,8.930219148773437
2013-08-29,4.72,5.7059,20.8877,10.5451,10.2295,1.7128,1.7219,8010878400.0,8.7048,27.5742,4.0,2.0,11.0,8.0762,19.59797777777777,8.157811988099692,13.134473015873017,4.172698914484913,27.755789765877463,8.961774101388103
2013-08-30,4.67,5.7059,22.182,10.4334,10.2298,1.6946,1.7219,7926017400.0,8.7048,27.5742,4.0,2.0,11.0,8.0762,19.584055158730155,8.147374865856143,13.225883333333334,4.243706099205922,27.7314300245863,8.982177234127413
2013-09-03,4.69,5.7059,21.661,10.4781,10.2574,1.7019,1.7219,7959961800.0,8.7048,27.5742,4.0,2.0,11.0,8.0762,19.56229920634921,8.12709438669307,13.32334761904762,4.295390545311548,27.68939359304228,9.02795707373607
2013-09-04,4.95,5.7059,15.2707,11.059,10.2578,1.7962,1.7222,8401239000.0,8.7048,27.5742,4.0,2.0,11.0,8.0762,19.52432718253968,8.102261305528032,13.370095238095235,4.284173921041804,27.62658848806772,9.085921317053431
2013-09-05,4.96,5.7059,15.0383,11.0813,10.2718,1.7999,1.7229,8418211200.0,8.7048,27.5742,4.0,2.0,11.0,8.0762,19.48152222222222,8.06872462182747,13.408913492063492,4.276890704861895,27.55024684404969,9.132022787201596
2013-09-06,4.92,5.7059,15.9736,10.992,10.2749,1.7854,1.7236,8350322400.0,8.7048,27.5742,4.0,2.0,11.0,8.0762,19.437577976190475,8.02720955956254,13.457192857142855,4.271185549070204,27.46478753575301,9.186007308072654
