date,price,price_target,price_target_upside,forward_pe_ratio,forward_pe_ratio:median:3,forward_ps_ratio,forward_ps_ratio:median:3,market_cap,sales_est_2fy_avg,eps_est_2fy_avg,eps_est_2y_num_est,eps_est_long_term_growth_num_est,eps_est_long_term_growth,cfo_per_share_est_2fy_avg,price_target_upside_mean_upper,price_target_upside_std_upper,price_target_upside_mean_lower,price_target_upside_std_lower,price_target_upside_upper_band,price_target_upside_lower_band
2015-08-04,6.26,7.1667,14.484,20.3247,14.4651,1.572,0.8474,1390896880.0,2.5241,15.1892,4.0,3.0,5.6667,-352.8527,47.32803749999999,20.013410273566585,24.23154444444444,4.995726353877252,67.34144777356659,19.23581809056719
2015-08-05,6.41,7.1667,11.805,20.8117,14.4678,1.6097,0.8479,1424225080.0,2.5241,15.1892,4.0,3.0,5.6667,-352.8527,47.29950972222223,20.05381767947345,24.20583650793651,5.0514066643610605,67.35332740169568,19.15442984357545
2015-08-06,6.22,7.1667,15.2203,20.1948,14.472,1.562,0.8479,1382009360.0,2.5241,15.1892,4.0,3.0,5.6667,-352.8527,47.27536646825397,20.085136992098043,24.190782539682537,5.075470254298367,67.36050346035202,19.11531228538417
2015-08-07,6.24,7.2143,15.6138,20.9185,14.4754,1.5659,0.8481,1386453120.0,2.5233,15.4611,4.0,3.0,5.6667,-352.8527,47.25038373015873,20.11671052708461,24.146351587301588,5.126006734132556,67.36709425724334,19.020344853169032
2015-08-10,6.41,7.2143,12.5476,21.4884,14.5,1.6086,0.8505,1424225080.0,2.5233,15.4611,4.0,3.0,5.6667,-352.8527,47.23098571428572,20.14548705359593,24.082049206349208,5.220173645798983,67.37647276788165,18.861875560550224
2015-08-11,6.25,7.2143,15.4288,20.9521,14.5,1.5684,0.8511,1388675000.0,2.5233,15.4611,4.0,3.0,5.6667,-352.8527,47.21581091269841,20.16658700257907,24.015273015873017,5.276768826416498,67.38239791527748,18.73850418945652
2015-08-12,6.2,7.2143,16.3597,20.7844,14.5108,1.5559,0.8517,1377565600.0,2.5233,15.4611,4.0,3.0,5.6667,-352.8527,47.1728007936508,20.209273030748484,23.932593650793653,5.314624231696378,67.38207382439927,18.617969419097275
2015-08-13,6.2,7.2143,16.3597,20.7844,14.5295,1.5559,0.852,1377565600.0,2.5233,15.4611,4.0,3.0,5.6667,-352.8527,47.13635079365079,20.248288300175982,23.821600793650795,5.325661590669685,67.38463909382678,18.49593920298111
2015-08-14,6.24,7.2143,15.6138,20.9185,14.5603,1.5659,0.852,1386453120.0,2.5233,15.4611,4.0,3.0,5.6667,-352.8527,47.09681031746032,20.29038828646819,23.709422222222223,5.348637631890692,67.38719860392851,18.36078459033153
2015-08-17,6.29,7.2143,14.6948,21.0862,14.6168,1.5785,0.8533,1397562520.0,2.5233,15.4611,4.0,3.0,5.6667,-352.8527,47.04965416666667,20.33805885557792,23.63501587301587,5.408457368033986,67.38771302224458,18.226558504981885
