date,price,price_target,price_target_upside,forward_pe_ratio,forward_pe_ratio:median:3,forward_ps_ratio,forward_ps_ratio:median:3,market_cap,sales_est_2fy_avg,eps_est_2fy_avg,eps_est_2y_num_est,eps_est_long_term_growth_num_est,eps_est_long_term_growth,cfo_per_share_est_2fy_avg,price_target_upside_mean_upper,price_target_upside_std_upper,price_target_upside_mean_lower,price_target_upside_std_lower,price_target_upside_upper_band,price_target_upside_lower_band
2021-05-10,25.29,26.0965,3.189,10.8248,7.9689,1.4027,1.1734,13616136000.0,15.6299,63.4436,15.0,2.0,19.3441,43.1508,45.66230158730159,31.03218554840528,13.520999206349206,8.477359142463113,76.69448713570686,5.043640063886093
2021-05-11,25.57,26.2906,2.8181,10.6622,7.9718,1.4071,1.1738,13766888000.0,15.644,63.8764,15.0,2.0,18.032,43.5456,45.58732658730158,31.09002131092107,13.362623809523807,8.489516808962223,76.67734789822265,4.8731070005615855
2021-05-12,25.09,26.2906,4.7852,10.462,7.9746,1.3807,1.1742,13508456000.0,15.644,63.8764,15.0,2.0,18.032,43.5456,45.50184623015873,31.14292114755085,13.247781746031745,8.5070200406892,76.64476737770958,4.740761705342544
2021-05-13,24.49,26.2906,7.3524,10.2118,7.9746,1.3477,1.1742,13185416000.0,15.644,63.8764,15.0,2.0,18.032,43.5456,45.42341448412699,31.189180608049952,13.148858730158729,8.502491672136276,76.61259509217695,4.646367058022452
2021-05-14,25.47,26.2968,3.2462,10.6205,7.9746,1.4016,1.1742,13713048000.0,15.644,63.8893,15.0,2.0,18.032,43.5708,45.337941071428574,31.245682367736613,13.019915873015872,8.528664698301231,76.5836234391652,4.491251174714641
2021-05-17,26.25,26.2968,0.1783,10.9457,7.9689,1.4446,1.1734,14133000000.0,15.644,63.8893,15.0,2.0,18.032,43.5708,45.24665555555556,31.310339284583844,12.837866666666669,8.556193264810208,76.55699484013941,4.281673401856459
2021-05-18,26.13,26.3366,0.7907,10.8957,7.9718,1.4379,1.1738,14068392000.0,15.644,63.8893,15.0,2.0,18.032,43.5708,45.14681726190476,31.37177264939119,12.672469047619048,8.58623411899174,76.51858991129595,4.086234928627308
2021-05-19,23.48,26.3366,12.1661,9.7907,7.9718,1.2921,1.1738,12641632000.0,15.644,63.8893,15.0,2.0,18.032,43.5708,45.06703214285714,31.40446259473095,12.63512380952381,8.578053403474016,76.4714947375881,4.057070406049794
2021-05-20,22.85,26.3366,15.2586,9.528,7.9718,1.2574,1.1738,12302440000.0,15.644,63.8893,15.0,2.0,18.032,43.5708,44.99876369047619,31.43183164345527,12.594801587301587,8.553455442286527,76.43059533393145,4.04134614501506
2021-05-21,23.09,26.3366,14.0606,9.6281,7.9718,1.2707,1.1738,12431656000.0,15.644,63.8893,15.0,2.0,18.032,43.5708,44.92129126984127,31.459915064428213,12.557053174603176,8.536254220184249,76.38120633426948,4.020798954418927
2021-05-24,23.05,26.8959,16.685,9.4013,7.9688,1.253,1.1724,12410120000.0,16.153,65.6418,15.0,2.0,18.032,44.3624,44.83911170634921,31.479502639092225,12.528051587301588,8.515786127954424,76.31861434544143,4.012265459347162
2021-05-25,22.3,26.8959,20.6094,9.1024,7.9689,1.2122,1.1734,12006320000.0,16.1532,65.5382,15.0,1.0,20.1582,44.363,44.7678876984127,31.493658656321312,12.53200238095238,8.519447254871519,76.26154635473401,4.012555126080862
2021-05-26,23.48,26.8909,14.5268,9.5665,7.9689,1.2753,1.1738,12641632000.0,16.1977,65.6862,15.0,1.0,20.1582,44.4332,44.6891494047619,31.51960000000568,12.506524603174602,8.508550108981753,76.20874940476757,3.9979744941928494
2021-05-27,24.68,26.9607,9.2411,9.7723,7.9689,1.3405,1.1738,13287712000.0,16.1977,67.6012,15.0,1.0,20.1582,45.4437,44.59885416666667,31.55588573106372,12.465693650793652,8.511803277074895,76.1547398977304,3.9538903737187567
2021-05-28,24.71,27.0008,9.2707,9.785,7.9689,1.3421,1.1738,13303864000.0,16.1977,67.6039,15.0,1.0,20.1582,45.4566,44.505448214285714,31.59069556161304,12.39909126984127,8.50364185829029,76.09614377589875,3.8954494115509792
2021-06-01,25.4,27.0008,6.4732,9.9745,7.9689,1.3796,1.1724,13675360000.0,16.1977,67.6039,15.0,1.0,20.1582,45.4566,44.41473432539682,31.63418971070439,12.335500793650796,8.517860653045629,76.04892403610121,3.8176401406051657
