date,price,price_target,price_target_upside,forward_pe_ratio,forward_pe_ratio:median:3,forward_ps_ratio,forward_ps_ratio:median:3,market_cap,sales_est_2fy_avg,eps_est_2fy_avg,eps_est_2y_num_est,eps_est_long_term_growth_num_est,eps_est_long_term_growth,cfo_per_share_est_2fy_avg,price_target_upside_mean_upper,price_target_upside_std_upper,price_target_upside_mean_lower,price_target_upside_std_lower,price_target_upside_upper_band,price_target_upside_lower_band
2022-10-17,203.58,222.875,9.4778,24.2918,30.5961,4.8053,5.4224,15492438000.0,6.5808,8.5636,7.0,4.0,13.025,983.2064,10.230176190476191,7.5788335268313505,14.611083333333331,7.444364567201224,17.809009717307543,7.166718766132109
2022-10-18,206.11,222.875,8.134,24.5188,30.5914,4.852,5.4206,15684971000.0,6.7684,8.803,7.0,4.0,13.025,983.2064,10.250326587301588,7.559670298653263,14.5253746031746,7.456361543529854,17.809996885954853,7.069013059644747
2022-10-19,204.06,222.875,9.2203,24.2749,30.5867,4.8037,5.4204,15528966000.0,6.7684,8.803,7.0,4.0,13.025,983.2064,10.269569047619049,7.544636272165645,14.46533015873016,7.468464636164802,17.81420531978469,6.996865522565358
2022-10-20,199.29,222.875,11.8345,23.7083,30.5867,4.6914,5.4204,15165969000.0,6.7689,8.8055,7.0,4.0,13.025,983.2064,10.295239285714285,7.527855176675306,14.42064365079365,7.467217497027955,17.82309446238959,6.953426153765696
2022-10-21,203.95,222.875,9.2792,24.2627,30.5867,4.8011,5.4204,15520595000.0,6.7689,8.8055,7.0,4.0,13.025,983.2064,10.315334722222223,7.511547711482128,14.333224603174603,7.4623815866914045,17.826882433704352,6.870843016483199
2022-10-24,207.1,222.875,7.6171,24.6375,30.5914,4.8752,5.4206,15760310000.0,6.7689,8.8055,7.0,4.0,13.025,983.2064,10.330696428571429,7.498058241467016,14.23405873015873,7.46799324322433,17.828754670038446,6.766065486934399
2022-10-25,212.34,222.875,4.9614,25.2608,30.5914,4.9789,5.4206,16095372000.0,6.7689,8.8055,7.0,4.0,13.025,983.2064,10.34343611111111,7.48342668500636,14.089021428571428,7.469222355684575,17.82686279611747,6.6197990728868525
2022-10-26,219.83,227.75,3.6028,26.0966,30.5867,5.1283,5.4204,16663114000.0,6.8599,8.7977,9.0,4.0,13.025,188.1186,10.351885912698414,7.473379834646534,13.97256984126984,7.517650805790614,17.825265747344947,6.454919035479227
2022-10-27,217.54,227.75,4.6934,25.8058,30.5867,5.073,5.4204,16489532000.0,6.8916,8.8025,9.0,4.0,13.05,188.1186,10.358175793650794,7.467266126069367,13.882930952380953,7.560641885760454,17.825441919720163,6.322289066620499
2022-10-28,222.92,228.75,2.6153,26.3736,30.5867,5.1953,5.4204,16897336000.0,6.9442,8.9013,9.0,4.0,13.05,188.1186,10.337959126984128,7.474419400144694,13.74711984126984,7.608358408287841,17.81237852712882,6.138761432982
2022-10-31,222.31,228.75,2.8969,26.3014,30.5961,5.1811,5.4224,16851098000.0,6.9442,8.9013,9.0,4.0,13.05,188.1186,10.31271765873016,7.478030991740007,13.61484365079365,7.651185400273639,17.790748650470167,5.963658250520012
2022-11-01,223.37,228.75,2.4086,26.4678,30.5914,5.2036,5.4206,16931446000.0,7.0197,8.8836,9.0,4.0,13.05,188.1186,10.28864503968254,7.483917753957887,13.483954761904762,7.700941142843403,17.77256279364043,5.783013619061359
2022-11-02,218.42,228.75,4.7294,25.8813,30.5867,5.0883,5.4204,16556236000.0,7.0197,8.8836,9.0,4.0,13.05,188.1186,10.279818253968257,7.487852611537594,13.401826190476193,7.738896278795167,17.76767086550585,5.662929911681024
2022-11-03,220.74,228.75,3.6287,26.1562,30.5867,5.1423,5.4204,16732092000.0,7.0197,8.8836,9.0,4.0,13.05,188.1186,10.270800793650793,7.49312899193253,13.273757936507938,7.766218159267588,17.763929785583322,5.50753977724035
2022-11-04,222.59,228.75,2.7674,26.3754,30.5867,5.1854,5.4204,16872322000.0,7.0197,8.8836,9.0,4.0,13.05,188.1186,10.253934325396823,7.500443331113949,13.130261111111112,7.792143719269858,17.754377656510776,5.338117391841254
2022-11-07,225.75,228.75,1.3289,26.7498,30.5961,5.259,5.4224,17111850000.0,7.0197,8.8836,9.0,4.0,13.05,188.1186,10.235880753968251,7.51096702950662,12.980118253968254,7.836056732897311,17.746847783474873,5.144061521070943
2022-11-08,224.89,228.75,1.7164,26.6479,30.5914,5.239,5.4206,17046662000.0,7.0197,8.8836,9.0,4.0,13.05,188.1186,10.224881150793651,7.519388145169423,12.811307936507935,7.847866564141982,17.744269295963075,4.963441372365954
2022-11-09,221.79,228.75,3.1381,26.2514,30.5867,5.1668,5.4204,16811682000.0,7.0197,8.8886,9.0,4.0,13.05,188.1186,10.222130158730158,7.521731019933159,12.64175,7.824010752853115,17.743861178663316,4.817739247146885
2022-11-10,232.96,228.75,-1.8072,27.5735,30.5867,5.427,5.4224,17658368000.0,7.0197,8.8886,9.0,4.0,13.05,188.1186,10.21819246031746,7.527517239924292,12.44333492063492,7.871149225045348,17.745709700241754,4.572185695589572
