date,price,price_target,price_target_upside,forward_pe_ratio,forward_pe_ratio:median:3,forward_ps_ratio,forward_ps_ratio:median:3,market_cap,sales_est_2fy_avg,eps_est_2fy_avg,eps_est_2y_num_est,eps_est_long_term_growth_num_est,eps_est_long_term_growth,cfo_per_share_est_2fy_avg,price_target_upside_mean_upper,price_target_upside_std_upper,price_target_upside_mean_lower,price_target_upside_std_lower,price_target_upside_upper_band,price_target_upside_lower_band
2023-03-01,37.56,42.5,13.1523,8.9005,8.2204,0.6113,0.5494,629788839.96,-0.5803,-7.8542,1.0,1.0,10.0,-0.3269,72.19994067460318,42.14642128701001,43.6152,37.33864014970247,114.34636196161318,6.276559850297531
2023-03-02,37.09,42.5,14.5861,8.7891,8.2204,0.6036,0.5498,621908095.69,-0.5803,-7.8542,1.0,1.0,10.0,-0.3269,72.21799801587302,42.11972214599582,43.10151587301588,37.28882478354606,114.33772016186884,5.812691089469816
2023-03-03,37.09,42.5,14.5861,8.7891,8.2204,0.6036,0.5498,621908095.69,-0.5803,-7.8542,1.0,1.0,10.0,-0.3269,72.23605535714285,42.09299830824615,42.58783174603175,37.23179950714547,114.329053665389,5.356032238886279
2023-03-06,37.09,42.5,14.5861,8.7891,8.2204,0.6036,0.5501,621908095.69,-0.5803,-7.8542,1.0,1.0,10.0,-0.3269,72.24109761904761,42.08592536193876,41.9556,37.02333251326375,114.32702298098636,4.932267486736244
2023-03-07,37.09,42.5,14.5861,8.7891,8.2204,0.6036,0.5503,621908095.69,-0.5803,-7.8542,1.0,1.0,10.0,-0.3269,72.24613988095238,42.07885062134476,41.32336825396825,36.802738713335415,114.32499050229714,4.520629540632832
2023-03-08,37.09,42.5,14.5861,8.7891,8.2206,0.6036,0.5505,621908095.69,-0.5803,-7.8542,1.0,1.0,10.0,-0.3269,72.25118214285713,42.07177408555897,40.691136507936505,36.56979865658696,114.3229562284161,4.121337851349544
2023-03-09,37.09,42.5,14.5861,8.7891,8.2206,0.6036,0.5505,621908095.69,-0.5803,-7.8542,1.0,1.0,10.0,-0.3269,72.25622440476191,42.064695753675366,40.05890476190476,36.324274821825554,114.32092015843727,3.734629940079202
2023-03-10,32.01,42.5,32.771,7.5853,8.2204,0.5209,0.5505,536728987.41,-0.5803,-7.8542,1.0,1.0,10.0,-0.3269,72.30521666666667,42.00413627667747,39.57099761904762,36.00203931089359,114.30935294334414,3.5689583081540235
2023-03-13,32.01,42.5,32.771,7.5853,8.2082,0.5209,0.5505,536728987.41,-0.5803,-7.8542,1.0,1.0,10.0,-0.3269,72.3525742063492,41.94592590412274,39.08309047619048,35.67016697662854,114.29850011047192,3.412923499561934
2023-03-14,32.01,42.5,32.771,7.5853,8.2082,0.5209,0.5505,536728987.41,-0.5803,-7.8542,1.0,1.0,10.0,-0.3269,72.37832400793651,41.91757036068682,38.63446825396826,35.387919760688355,114.29589436862334,3.246548493279903
2023-03-15,32.01,42.5,32.771,7.5853,8.2072,0.5209,0.5505,536728987.41,-0.5803,-7.8542,1.0,1.0,10.0,-0.3269,72.41195694444446,41.87888260567778,38.14309841269841,35.0314785562541,114.29083955012224,3.1116198564443067
2023-03-16,32.01,42.5,32.771,7.5853,8.2006,0.5209,0.5505,536728987.41,-0.5803,-7.8542,1.0,1.0,10.0,-0.3269,72.44558988095238,41.84013198844626,37.65172857142857,34.66435291383225,114.28572186939864,2.987375657596317
