date,price,price_target,price_target_upside,forward_pe_ratio,forward_pe_ratio:median:3,forward_ps_ratio,forward_ps_ratio:median:3,market_cap,sales_est_2fy_avg,eps_est_2fy_avg,eps_est_2y_num_est,eps_est_long_term_growth_num_est,eps_est_long_term_growth,cfo_per_share_est_2fy_avg,price_target_upside_mean_upper,price_target_upside_std_upper,price_target_upside_mean_lower,price_target_upside_std_lower,price_target_upside_upper_band,price_target_upside_lower_band
2011-07-06,58.12,67.7143,16.5077,12.5727,13.3838,1.4472,1.3636,29217505200.0,11.5543,19.5101,8.0,5.0,13.06,26.674,18.44784067460317,9.256436708870227,16.51069126984127,4.186358798689179,27.704277383473404,12.324332471152092
2011-07-07,59.02,67.7143,14.7311,12.7674,13.3838,1.4697,1.3636,29669944200.0,11.5543,19.5101,8.0,5.0,13.06,26.674,18.45700813492064,9.250449349525908,16.567119047619048,4.112850780774015,27.707457484446547,12.454268266845034
2011-07-08,58.91,68.0769,15.5609,12.7365,13.3838,1.4624,1.3636,29614646100.0,11.9568,19.6179,7.0,5.0,13.06,26.674,18.46937757936508,9.242380863564868,16.628873015873015,4.037582884517069,27.71175844292994,12.591290131355947
2011-07-11,58.14,68.0769,17.0913,12.57,13.389,1.4433,1.3636,29227559400.0,11.9537,19.6109,7.0,4.0,12.575,26.674,18.48878591269841,9.229160417010982,16.687573809523812,3.9894465969138766,27.71794632970939,12.698127212609936
2011-07-12,57.6,68.0769,18.1891,12.4532,13.3838,1.4299,1.3643,28956096000.0,11.9537,19.6109,7.0,4.0,12.575,26.674,18.513386706349205,9.211753065589274,16.760911904761908,3.930541080484503,27.72513977193848,12.830370824277406
2011-07-13,57.72,68.0769,17.9433,12.4792,13.3787,1.4329,1.365,29016421200.0,11.9537,19.6109,7.0,4.0,12.575,26.674,18.53895099206349,9.192197709359348,16.833727777777778,3.865742330422628,27.73114870142284,12.96798544735515
2011-07-14,56.82,68.0769,19.8115,12.3099,13.3787,1.4133,1.365,28563982200.0,11.8194,19.4427,7.0,4.0,12.375,26.674,18.57394563492064,9.163300467486378,16.93663015873016,3.769105671498522,27.737246102407013,13.167524487231638
2011-07-15,57.09,68.0769,19.2449,12.3684,13.3787,1.42,1.3651,28699713900.0,11.8194,19.4427,7.0,4.0,12.375,26.674,18.609394246031744,9.1311495548408,17.034041269841268,3.66670468861106,27.740543800872544,13.367336581230209
2011-07-18,56.33,68.0769,20.8537,12.2037,13.389,1.4011,1.3652,28317654300.0,11.8194,19.4427,7.0,4.0,12.375,26.674,18.649125,9.097133547340125,17.14725476190476,3.5602945469969614,27.74625854734013,13.5869602149078
2011-07-19,56.62,68.0769,20.2347,12.2666,13.3838,1.4083,1.3652,28463440200.0,11.8194,19.4427,7.0,4.0,12.375,26.674,18.69358829365079,9.049793194357424,17.24989603174603,3.45917449848129,27.74338148800821,13.79072153326474
2011-07-20,56.58,68.0769,20.3197,12.2579,13.3787,1.4073,1.3653,28443331800.0,11.8194,19.4427,7.0,4.0,12.375,26.674,18.73724325396825,9.00425982029648,17.3324373015873,3.406542612179777,27.74150307426473,13.925894689407524
2011-07-21,56.96,68.0769,19.517,12.3402,13.3787,1.4168,1.3654,28634361600.0,11.8194,19.4427,7.0,4.0,12.375,26.674,18.76587003968254,8.983694166622032,17.396060317460314,3.371429795990399,27.74956420630457,14.024630521469916
2011-07-22,56.97,68.0769,19.4961,12.3424,13.3787,1.4201,1.3657,28639388700.0,11.6247,19.4636,7.0,4.0,12.375,26.674,18.797825793650794,8.95750007386933,17.467281746031748,3.319443851837728,27.755325867520124,14.14783789419402
2011-07-25,57.01,68.0769,19.4122,12.3511,13.3838,1.4211,1.3654,28659497100.0,11.6247,19.4636,7.0,4.0,12.375,26.674,18.82912757936508,8.931940576219176,17.549370634920635,3.236962705526581,27.76106815558425,14.312407929394054
2011-07-26,52.34,64.8462,23.8942,11.7178,13.3787,1.3144,1.3653,26267404740.0,11.1376,18.0782,7.0,4.0,12.175,24.8127,18.867804365079365,8.911521454874949,17.65773015873016,3.2188253710759684,27.77932581995432,14.438904787654192
2011-07-27,50.72,64.3077,26.7896,11.3791,13.378,1.2744,1.3653,25454389920.0,11.137,18.0724,7.0,4.0,12.175,24.8493,18.90881051587301,8.900300165686131,17.797276984126984,3.2306310149729587,27.809110681559147,14.566645969154026
2011-07-28,49.79,64.3077,29.1579,11.1704,13.3773,1.251,1.3652,24987659190.0,11.137,18.0724,7.0,4.0,12.175,24.8493,18.95004285714285,8.89954778991822,17.953424603174604,3.300292707544139,27.84959064706108,14.653131895630464
2011-07-29,49.8,64.3077,29.1319,11.0995,13.3773,1.2513,1.3651,24992677800.0,11.137,18.0833,7.0,4.0,12.175,24.8493,18.99356666666667,8.895587943784621,18.10167301587302,3.379252296385285,27.889154610451293,14.722420719487731
2011-08-01,49.9,63.5714,27.3976,11.1476,13.3787,1.2538,1.3651,25042863900.0,11.137,17.8753,8.0,4.0,12.175,24.8493,19.03454107142857,8.886620480755644,18.18755,3.476295688269224,27.921161552184216,14.711254311730778
2011-08-02,48.34,63.5714,31.5089,10.7991,13.378,1.2146,1.3651,24259960740.0,11.137,17.8753,8.0,4.0,12.175,24.8493,19.084401587301585,8.885971570535393,18.30034365079365,3.672210287083048,27.970373157836978,14.6281333637106
2011-08-03,48.87,63.5714,30.0827,10.9175,13.3773,1.2279,1.365,24525947070.0,11.137,17.8753,8.0,4.0,12.175,24.8493,19.13328333333333,8.87855854581201,18.401470634920635,3.818120473993716,28.011841879145344,14.58335016092692
2011-08-04,46.5,63.5714,36.7127,10.388,13.3773,1.1683,1.3636,23336536500.0,11.137,17.8753,8.0,4.0,12.175,24.8493,19.19190119047619,8.896919581459908,18.55189920634921,4.151426008368519,28.0888207719361,14.40047319798069
2011-08-05,46.33,63.5714,37.2143,10.3501,13.3773,1.1641,1.3636,23251220130.0,11.137,17.8753,8.0,4.0,12.175,24.8493,19.251619444444444,8.91669462739359,18.72198571428571,4.464318757843518,28.16831407183804,14.257666956442192
2011-08-08,42.9,62.6429,46.0207,9.6344,13.3787,1.0804,1.365,21529836900.0,10.8049,17.2557,8.0,4.0,12.175,24.8493,19.331664484126986,8.975486293417674,18.978269047619047,5.062238095743177,28.30715077754466,13.916030951875872
2011-08-09,44.38,62.6429,41.1512,9.9668,13.378,1.1176,1.3643,22272591180.0,10.8049,17.2557,8.0,4.0,12.175,24.8493,19.397337103174603,9.013800693217595,19.19655952380953,5.411461907620509,28.4111377963922,13.785097616189017
2011-08-10,42.32,61.8571,46.1652,9.5176,13.3773,1.0657,1.3636,21238757520.0,10.8049,17.1557,8.0,4.0,12.175,24.8493,19.47242162698413,9.078744818909016,19.44939047619048,5.903117874905414,28.551166445893145,13.546272601285064
2011-08-11,44.83,61.8571,37.9815,10.0821,13.3773,1.129,1.3636,22498428630.0,10.8049,17.1557,8.0,4.0,12.175,24.8493,19.53610555555556,9.095800381379393,19.649647619047617,6.098748923006547,28.63190593693495,13.55089869604107
2011-08-12,45.09,61.8571,37.1859,10.1406,13.3773,1.1355,1.3636,22628912490.0,10.8049,17.1557,8.0,4.0,12.175,24.8493,19.603813293650795,9.09992848018789,19.84519444444444,6.262010404926532,28.703741773838686,13.58318403951791
2011-08-15,45.29,61.5,35.7916,10.2329,13.3787,1.1429,1.3636,22729284690.0,10.8036,17.1481,8.0,4.0,12.175,24.9633,19.665238293650795,9.10451278545638,20.02823253968253,6.388126610014234,28.769751079107174,13.640105929668303
2011-08-16,44.77,61.8571,38.1664,10.1155,13.378,1.1297,1.3636,22468316970.0,10.8036,17.1504,8.0,4.0,12.175,24.9633,19.725628968253965,9.126104173004762,20.208746031746028,6.575522762337865,28.851733141258727,13.633223269408164
2011-08-17,44.05,61.0,38.479,9.9859,13.3773,1.1137,1.3635,22106977050.0,10.8024,17.142,8.0,4.0,12.175,24.9633,19.79177996031746,9.140982890059313,20.39825873015873,6.754264304384486,28.93276285037677,13.643994425774244
