date,price,price_target,price_target_upside,forward_pe_ratio,forward_pe_ratio:median:3,forward_ps_ratio,forward_ps_ratio:median:3,market_cap,sales_est_2fy_avg,eps_est_2fy_avg,eps_est_2y_num_est,eps_est_long_term_growth_num_est,eps_est_long_term_growth,cfo_per_share_est_2fy_avg,price_target_upside_mean_upper,price_target_upside_std_upper,price_target_upside_mean_lower,price_target_upside_std_lower,price_target_upside_upper_band,price_target_upside_lower_band
2007-05-25,15.22,15.037,-1.2024,36.9687,44.5903,7.7698,8.2111,5259768876.64,32.4468,37.6163,2.0,2.0,37.335,22.5712,11.456494642857145,19.2256354906052,12.309735714285711,9.29506621161404,30.682130133462337,3.0146695026716728
2007-05-29,15.19,15.037,-1.0072,36.8958,44.7274,7.7545,8.2134,5249401395.28,32.4468,37.6163,2.0,2.0,37.335,22.5712,11.462568253968254,19.221204278123384,12.12545873015873,9.327291206356636,30.68377253209164,2.7981675238020944
2007-05-30,15.3,15.037,-1.719,37.163,44.6272,7.8106,8.2123,5287415493.6,32.4468,37.6163,2.0,2.0,37.335,22.5712,11.471467261904762,19.21404564601711,11.944342063492064,9.373049910078953,30.68551290792187,2.5712921534131112
2007-05-31,15.29,15.037,-1.6547,37.1387,44.5903,7.8055,8.2111,5283959666.48,32.4468,37.6163,2.0,2.0,37.335,22.5712,11.484876587301589,19.202495659661125,11.765478571428572,9.41606180713315,30.68737224696272,2.3494167642954213
2007-06-01,15.45,15.5833,0.8628,36.8999,44.5903,7.7773,8.2111,5339252900.4,32.4669,37.6343,2.0,2.0,37.335,22.5712,11.502620238095238,19.18850782307635,11.639358730158731,9.455054674888856,30.69112806117159,2.184304055269875
2007-06-04,15.93,15.5833,-2.1764,38.0463,44.7274,8.019,8.2134,5505132602.16,32.4669,37.6343,2.0,2.0,37.335,22.5712,11.510265674603174,19.18227502626281,11.48422380952381,9.520400413279,30.692540700865983,1.9638233962448108
2007-06-05,15.85,15.5833,-1.6826,37.8553,44.6272,7.9787,8.2123,5477485985.2,32.4669,37.6343,2.0,2.0,37.335,22.5712,11.521622817460315,19.17274487746628,11.32723253968254,9.573407677692778,30.6943676949266,1.7538248619897612
2007-06-06,15.63,15.5833,-0.2988,37.3298,44.5903,7.868,8.2111,5401457788.56,32.4669,37.6343,2.0,2.0,37.335,22.5712,11.535725595238096,19.161405048334384,11.180392857142856,9.60892854648024,30.69713064357248,1.5714643106626165
2007-06-07,15.26,15.5833,2.1186,36.4461,44.5903,7.6817,8.2111,5273592185.12,32.4669,37.6343,2.0,2.0,37.335,22.5712,11.5542876984127,19.14771006044709,11.060164285714286,9.62691293890874,30.701997758859783,1.4332513468055463
2007-06-08,15.44,15.5833,0.9281,36.876,44.5903,7.7723,8.2111,5335797073.28,32.4669,37.6343,2.0,2.0,37.335,22.5712,11.569126785714284,19.136545832845435,10.92555,9.64921437022176,30.70567261855972,1.2763356297782398
