date,price,price_target,price_target_upside,forward_pe_ratio,forward_pe_ratio:median:3,forward_ps_ratio,forward_ps_ratio:median:3,market_cap,sales_est_2fy_avg,eps_est_2fy_avg,eps_est_2y_num_est,eps_est_long_term_growth_num_est,eps_est_long_term_growth,cfo_per_share_est_2fy_avg,price_target_upside_mean_upper,price_target_upside_std_upper,price_target_upside_mean_lower,price_target_upside_std_lower,price_target_upside_upper_band,price_target_upside_lower_band
2023-07-17,2.54,3.3,29.9213,4.8594,8.4076,0.1856,0.3176,815683197.18,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.55740218253968,36.29191106820637,75.97188095238094,47.77160421966627,95.84931325074604,28.20027673271467
2023-07-18,2.51,3.3,31.4741,4.802,8.4027,0.1834,0.3175,806049143.67,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.54432083333333,36.30085971977269,75.72046984126985,47.92273011106322,95.84518055310602,27.79773973020663
2023-07-19,2.48,3.3,33.0645,4.7446,8.3864,0.1813,0.3174,796415090.16,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.53627321428572,36.30628997572033,75.4246388888889,48.07103529987426,95.84256319000605,27.353603589014632
2023-07-20,2.51,3.3,31.4741,4.802,8.3702,0.1834,0.317,806049143.67,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.5201875,36.316943128538966,75.0668015873016,48.23005515642212,95.83713062853896,26.83674643087948
2023-07-21,2.5,3.3,32.0,4.7829,8.3664,0.1827,0.3166,802837792.5,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.51108948412698,36.32327391674932,74.83575,48.36697864665729,95.8343634008763,26.46877135334272
2023-07-24,2.51,3.3,31.4741,4.802,8.3625,0.1834,0.316,806049143.67,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.50613472222222,36.3269347918316,74.86332222222222,48.3410490039079,95.83306951405382,26.522273218314325
2023-07-25,2.6,3.3,26.9231,4.9742,8.3624,0.19,0.3154,834951304.2,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.48854067460317,36.340588491420114,74.82979523809524,48.37306502693725,95.82912916602328,26.456730211158
2023-07-26,2.67,3.3,23.5955,5.1081,8.3624,0.1951,0.3153,857430762.39,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.46355793650794,36.36096168006098,74.73911587301588,48.45891969397324,95.82451961656892,26.28019617904264
2023-07-27,2.5,3.3,32.0,4.7829,8.3562,0.1827,0.3151,802837792.5,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.45366448412698,36.36776739900402,74.73727936507936,48.46054790695348,95.821431883131,26.27673145812588
2023-07-28,2.56,3.3,28.9062,4.8976,8.35,0.1871,0.3151,822105899.52,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.43709960317461,36.37979800244263,74.75651746031747,48.441715613579326,95.81689760561724,26.314801846738145
2023-07-31,2.59,3.3,27.4131,4.955,8.3456,0.1893,0.3151,831739953.03,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.41810515873016,36.39403957839812,74.81654047619048,48.37778151011589,95.81214473712828,26.438758966074595
2023-08-01,2.65,3.3,24.5283,5.0698,8.3411,0.1937,0.3147,851008060.05,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.39312063492064,36.41369429401994,74.8204873015873,48.37362521259203,95.80681492894058,26.446862088995275
2023-08-02,2.6,3.3,26.9231,4.9742,8.3393,0.19,0.3144,834951304.2,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.3609257936508,36.43525141834786,74.84724126984126,48.34596769222647,95.79617721199868,26.5012735776148
2023-08-03,2.59,3.3,27.4131,4.955,8.3375,0.1893,0.3137,831739953.03,3.3537,0.5093,3.0,1.0,-3.4691,21.4418,59.329703174603175,36.45590792629811,74.90008571428571,48.28997551374442,95.78561110090128,26.61011020054129
2023-08-04,2.37,3.4333,44.865,4.1096,8.3298,0.1751,0.3131,768303497.67,3.311,1.768,3.0,1.0,0.1193,24.7493,59.33368710317461,36.45421388227926,75.15869126984127,48.03854363449256,95.78790098545386,27.120147635348715
2023-08-07,2.65,3.4333,29.5585,4.5951,8.3221,0.1958,0.313,859073531.15,3.311,1.768,3.0,1.0,0.1193,24.7493,59.30643055555555,36.47136073873102,75.27990396825398,47.90279444339657,95.77779129428656,27.377109524857403
2023-08-08,2.65,3.4333,29.5585,4.5951,8.2915,0.1958,0.3129,859073531.15,3.311,1.768,3.0,1.0,0.1193,24.7493,59.28375515873015,36.48632284281376,75.3640261904762,47.81231946784459,95.77007800154392,27.551706722631607
2023-08-09,2.62,3.4333,31.042,4.5431,8.2608,0.1935,0.3127,849348170.42,3.311,1.768,3.0,1.0,0.1193,24.7493,59.265703373015874,36.4980618653556,75.42724126984126,47.74785704408906,95.76376523837146,27.6793842257522
2023-08-10,2.57,3.4333,33.5914,4.4564,8.2474,0.1898,0.3125,833139235.87,3.311,1.768,3.0,1.0,0.1193,24.7493,59.25074781746032,36.50705159800663,75.4992873015873,47.677216048404496,95.75779941546696,27.82207125318281
2023-08-11,2.79,3.4333,23.0573,4.8379,8.234,0.2061,0.3123,904458547.89,3.311,1.768,3.0,1.0,0.1193,24.7493,59.20395992063493,36.53834538198223,75.46410714285715,47.71454542905119,95.74230530261715,27.74956171380596
2023-08-14,2.75,3.4333,24.8473,4.7685,8.2273,0.2031,0.3121,891491400.25,3.311,1.768,3.0,1.0,0.1193,24.7493,59.16134662698413,36.56590975797455,75.50731587301587,47.66581239232903,95.72725638495868,27.84150348068684
2023-08-15,2.76,3.4333,24.3949,4.7859,8.2206,0.2039,0.3117,894733187.16,3.311,1.768,3.0,1.0,0.1193,24.7493,59.1165869047619,36.594678191071694,75.44076666666666,47.731751690404174,95.7112650958336,27.709014976262488
2023-08-16,2.77,3.4333,23.9458,4.8032,8.211,0.2046,0.3114,897974974.07,3.311,1.768,3.0,1.0,0.1193,24.7493,59.073730753968256,36.623239645753415,75.39207222222221,47.781499896110674,95.69697039972166,27.610572326111537
2023-08-17,2.67,3.4333,28.588,4.6298,8.2013,0.1972,0.311,865557104.97,3.311,1.768,3.0,1.0,0.1193,24.7493,59.04669642857143,36.64073506432509,75.45784365079366,47.710711114448095,95.68743149289652,27.747132536345568
2023-08-18,2.66,3.4333,29.0714,4.6125,8.1946,0.1965,0.3106,862315318.06,3.311,1.768,3.0,1.0,0.1193,24.7493,59.02424126984127,36.65565710757501,75.50164761904762,47.66518633503279,95.67989837741628,27.83646128401483
2023-08-21,2.67,3.4333,28.588,4.6298,8.1879,0.1972,0.3103,865557104.97,3.311,1.768,3.0,1.0,0.1193,24.7493,58.99530515873016,36.673947651404326,75.43711746031745,47.72357949071648,95.66925281013448,27.71353796960097
2023-08-22,2.66,3.4333,29.0714,4.6125,8.1775,0.1965,0.3099,862315318.06,3.311,1.768,3.0,1.0,0.1193,24.7493,58.96320198412698,36.69307926629842,75.32770714285715,47.814585125957024,95.6562812504254,27.513122016900127
