date,price,price_target,price_target_upside,forward_pe_ratio,forward_pe_ratio:median:3,forward_ps_ratio,forward_ps_ratio:median:3,market_cap,sales_est_2fy_avg,eps_est_2fy_avg,eps_est_2y_num_est,eps_est_long_term_growth_num_est,eps_est_long_term_growth,cfo_per_share_est_2fy_avg,price_target_upside_mean_upper,price_target_upside_std_upper,price_target_upside_mean_lower,price_target_upside_std_lower,price_target_upside_upper_band,price_target_upside_lower_band
2024-06-10,2.93,2.5365,-13.43,58.2115,66.3871,0.6038,0.3592,122460354.99,13.436,263.3954,1.0,1.0,3.5,91.7899,99.60157539682538,93.27865740970898,-1.880037301587301,36.50574631511363,192.8802328065344,-38.38578361670093
2024-06-11,2.89,2.5365,-12.2318,58.2115,66.3871,0.5956,0.3605,120788541.27,13.436,263.3954,1.0,1.0,3.5,91.7899,99.16145337301587,93.281978890647,-2.420652380952381,36.14605289546605,192.44343226366288,-38.56670527641843
2024-06-12,2.94,2.5129,-14.5272,58.2115,66.3871,0.6059,0.3611,122878308.42,13.436,263.3954,1.0,1.0,3.5,91.7899,98.69125853174604,93.2565429223333,-3.015873015873016,35.71708399310365,191.94780145407933,-38.73295700897667
2024-06-13,2.91,2.5129,-13.646,58.2115,66.3871,0.5997,0.3617,121624448.13,13.436,263.3954,1.0,1.0,3.5,91.7899,98.20924087301589,93.20799162757736,-3.669748412698413,35.14241353624637,191.41723250059323,-38.812161948944784
2024-06-14,2.74,2.5129,-8.2883,58.2115,66.3871,0.5646,0.3624,114519239.82,13.436,263.3954,1.0,1.0,3.5,91.7899,97.6603369047619,93.01838112627613,-4.254046825396825,34.593704281394096,190.67871803103804,-38.84775110679092
2024-06-17,2.98,2.5129,-15.6745,58.2115,66.3871,0.6141,0.3631,124550122.14,13.436,263.3954,1.0,1.0,3.5,91.7899,97.07342301587302,92.79772172709288,-4.810313492063492,34.20408355058224,189.8711447429659,-39.01439704264573
2024-06-18,2.9,2.5129,-13.3483,58.2115,66.3871,0.5976,0.3633,121206494.7,13.436,263.3954,1.0,1.0,3.5,91.7899,96.4588005952381,92.50012927749796,-5.383812698412699,33.729602711303194,188.9589298727361,-39.11341540971589
2024-06-20,2.6,2.5129,-4.2538,58.2115,66.3871,0.5358,0.3635,108667891.8,13.436,263.3954,1.0,1.0,3.5,91.7899,95.79515257936508,92.01823971352373,-6.088363492063492,32.74957957925522,187.8133922928888,-38.83794307131871
2024-06-21,2.43,2.5129,2.4444,58.2115,66.3871,0.5008,0.3635,101562683.49,13.436,263.3954,1.0,1.0,3.5,91.7899,95.17664623015872,91.59416033407835,-6.608999999999999,32.07613795267681,186.7708065642371,-38.68513795267681
2024-06-24,2.92,2.5129,-14.7466,58.2115,66.3871,0.6017,0.3635,122042401.56,13.436,263.3954,1.0,1.0,3.5,91.7899,94.48551031746032,91.1045210261107,-7.19825873015873,31.529275087184555,185.590031343571,-38.727533817343286
2024-06-25,2.76,2.5129,-9.8043,58.2115,66.3871,0.5688,0.3644,115355146.68,13.436,263.3954,1.0,1.0,3.5,91.7899,93.74682777777778,90.43402101812458,-7.748292857142857,30.95569898338433,184.1808487959024,-38.7039918405272
2024-06-26,2.64,2.5129,-5.7045,58.2115,66.3871,0.544,0.3653,110339705.52,13.436,263.3954,1.0,1.0,3.5,91.7899,93.09652996031748,89.96628612245482,-8.156342063492064,30.582001636146863,183.0628160827723,-38.738343699638925
2024-06-27,2.67,2.4711,-7.4494,58.2115,66.3871,0.5502,0.3656,111593565.81,13.436,263.3954,1.0,1.0,3.5,91.7899,92.3992255952381,89.3778362896875,-8.668742063492065,30.01528730351668,181.7770618849256,-38.68402936700874
2024-06-28,2.59,2.4711,-4.5907,58.2115,66.3871,0.5337,0.3658,108249938.37,13.436,263.3954,1.0,1.0,3.5,91.7899,91.61833531746032,88.49643931510782,-9.077353174603177,29.600408839034344,180.11477463256813,-38.67776201363752
2024-07-01,2.57,2.4711,-3.8482,58.2115,66.3871,0.5296,0.368,107414031.51,13.436,263.3954,1.0,1.0,3.5,91.7899,90.82151567460318,87.53735563087311,-9.489627777777777,29.15611585347909,178.35887130547627,-38.64574363125686
2024-07-02,2.51,2.4711,-1.5498,58.2115,66.3871,0.5172,0.3701,104906310.93,13.436,263.3954,1.0,1.0,3.5,91.7899,89.95292043650794,86.26595869725298,-9.923503968253968,28.61879352037357,176.21887913376094,-38.54229748862754
2024-07-03,2.4,2.4517,2.1542,58.2115,66.3871,0.4946,0.3708,100308823.2,13.436,263.3954,1.0,1.0,3.5,91.7899,89.11184365079366,85.04027179984871,-10.26918253968254,28.20144381645388,174.15211545064238,-38.47062635613642
2024-07-05,2.48,2.4517,-1.1411,58.2115,66.3871,0.5111,0.3714,103652450.64,13.436,263.3954,1.0,1.0,3.5,91.7899,88.28364742063492,83.8723235010488,-10.72076746031746,27.584508397839624,172.15597092168372,-38.30527585815709
2024-07-08,2.5,2.4517,-1.932,58.2115,66.3871,0.5152,0.3714,104488357.5,13.436,263.3954,1.0,1.0,3.5,91.7899,87.86926825396826,83.80093239909668,-11.168064285714289,26.9697441253184,171.67020065306494,-38.13780841103269
2024-07-09,2.49,2.4517,-1.5382,58.2115,66.3871,0.5131,0.3724,104070404.07,13.436,263.3954,1.0,1.0,3.5,91.7899,87.39572123015873,83.62997149485179,-11.513674603174604,26.558735367704948,171.02569272501052,-38.07240997087955
