date,price,price_target,price_target_upside,forward_pe_ratio,forward_pe_ratio:median:3,forward_ps_ratio,forward_ps_ratio:median:3,market_cap,sales_est_2fy_avg,eps_est_2fy_avg,eps_est_2y_num_est,eps_est_long_term_growth_num_est,eps_est_long_term_growth,cfo_per_share_est_2fy_avg,price_target_upside_mean_upper,price_target_upside_std_upper,price_target_upside_mean_lower,price_target_upside_std_lower,price_target_upside_upper_band,price_target_upside_lower_band
2022-12-22,35.13,65.8501,87.4469,103.494,78.1326,0.5791,2.1799,3021952860.0,16.6178,-46.6174,12.0,1.0,-2.0,79.2476,49.44222619047619,35.460476584850895,92.97204444444444,26.355585611753693,84.90270277532709,66.61645883269075
2022-12-23,35.02,65.8501,88.0357,103.494,78.1326,0.5773,2.1794,3012490440.0,16.6178,-46.6174,12.0,1.0,-2.0,79.2476,49.60842083333333,35.444644115529805,93.12314285714284,26.27147716754233,85.05306494886314,66.85166568960052
2022-12-27,34.75,65.8501,89.4967,103.494,78.1326,0.5728,2.1788,2989264500.0,16.6178,-46.6174,12.0,1.0,-2.0,79.2476,49.778782341269846,35.42957656381062,93.24151507936509,26.220818942753105,85.20835890508047,67.02069613661197
2022-12-28,34.4,65.8501,91.4247,103.494,78.1326,0.5671,2.1559,2959156800.0,16.6178,-46.6174,12.0,1.0,-2.0,79.2476,49.95916190476191,35.409676162145395,93.36440793650792,26.17532893893648,85.3688380669073,67.18907899757144
2022-12-29,36.39,65.8501,80.9566,103.494,78.1326,0.5999,2.133,3130340580.0,16.6178,-46.6174,12.0,1.0,-2.0,79.2476,50.11934285714285,35.36682468308405,93.35982777777778,26.177466040393053,85.4861675402269,67.18236173738472
2022-12-30,36.4,65.8501,80.9069,103.494,78.1326,0.6,2.1328,3131200800.0,16.6178,-46.6174,12.0,1.0,-2.0,79.2476,50.28142817460317,35.32023488703081,93.36950793650794,26.172594657769903,85.60166306163399,67.19691327873804
2023-01-03,36.7,65.8501,79.4281,103.494,78.1326,0.605,2.1326,3157007400.0,16.6178,-46.6174,12.0,1.0,-2.0,79.2476,50.442523412698414,35.26750332788291,93.43544285714286,26.12651935751217,85.71002674058133,67.3089234996307
2023-01-04,40.01,65.8501,64.5841,103.494,78.1326,0.6595,2.1152,3441740220.0,16.6178,-46.6174,12.0,1.0,-2.0,79.2476,50.57932896825397,35.18811627386968,93.37049365079363,26.188408059877727,85.76744524212364,67.18208559091592
2023-01-05,40.41,65.8501,62.955,103.494,78.1326,0.6661,2.0979,3476149020.0,16.6178,-46.6174,12.0,1.0,-2.0,79.2476,50.70983055555556,35.11157151329541,93.2957507936508,26.2621516874385,85.82140206885097,67.0335991062123
2023-01-06,40.51,65.8501,62.5527,103.494,78.1326,0.6692,2.094,3484751220.0,15.9633,-50.4476,12.0,1.0,-2.0,79.2476,50.83493888888889,35.040998934514164,93.19706428571428,26.35470074644111,85.87593782340306,66.84236353927317
2023-01-09,40.35,65.8501,63.1973,103.494,78.1326,0.6665,2.09,3470987700.0,15.9633,-50.4476,12.0,1.0,-2.0,79.2476,50.966013492063496,34.9632007254878,93.03893571428571,26.475135460359475,85.9292142175513,66.56380025392625
2023-01-10,40.62,65.8501,62.1125,103.494,78.1326,0.672,2.0886,3494213640.0,15.8636,-38.3012,12.0,1.0,-2.0,79.2476,51.08905297619048,34.89288644085871,92.86248174603176,26.60729954700201,85.98193941704919,66.25518219902973
2023-01-11,41.77,65.8501,57.6493,103.494,78.1326,0.691,2.0872,3593138940.0,15.8636,-38.2775,12.0,1.0,-2.0,79.2476,51.19653908730159,34.82930664271577,92.61241984126984,26.789835096513613,86.02584573001735,65.82258474475623
2023-01-12,42.63,65.8501,54.4689,103.494,78.1326,0.7053,2.0858,3667117860.0,15.8636,-38.2775,12.0,1.0,-2.0,79.2476,51.30485496031746,34.75419835093134,92.23347142857143,26.98985081751373,86.0590533112488,65.24362061105771
2023-01-13,42.72,65.8501,54.1435,103.494,78.1326,0.7067,2.0845,3674859840.0,15.8636,-38.2775,12.0,1.0,-2.0,79.2476,51.4104369047619,34.68161200013085,91.9150880952381,27.201540169422888,86.09204890489275,64.71354792581522
2023-01-17,43.08,65.8501,52.8554,103.494,78.1326,0.7127,2.0836,3705827760.0,15.8636,-38.2775,12.0,1.0,-2.0,79.2476,51.51331349206349,34.608622740498795,91.5644492063492,27.41888671214696,86.12193623256229,64.14556249420225
2023-01-18,43.12,64.9674,50.6665,103.494,78.1326,0.7134,2.0827,3709268640.0,15.8636,-38.2775,12.0,1.0,-2.0,79.2476,51.61309246031746,34.53331359406948,91.25240952380952,27.65968806062531,86.14640605438694,63.592721463184205
2023-01-19,42.91,64.9674,51.4039,103.494,78.1326,0.7099,2.0805,3691204020.0,15.8636,-38.2775,12.0,1.0,-2.0,79.2476,51.713121626984126,34.459321264462865,91.01984761904764,27.87144344425857,86.17244289144699,63.14840417478906
2023-01-20,45.13,64.9674,43.9561,103.494,78.1326,0.7466,2.0784,3882172860.0,15.8636,-38.2775,12.0,1.0,-2.0,79.2476,51.803739484126986,34.37849731270651,90.7517619047619,28.16119611824695,86.1822367968335,62.59056578651496
2023-01-23,45.43,64.9674,43.0055,103.494,78.1326,0.7516,2.0746,3907979460.0,15.8636,-38.2775,12.0,1.0,-2.0,79.2476,51.89134682539682,34.299458130589706,90.44580396825395,28.4696291687555,86.19080495598652,61.97617479949847
2023-01-24,44.71,64.9674,45.3084,103.494,78.1326,0.7397,2.0708,3846043620.0,15.8636,-38.2775,12.0,1.0,-2.0,79.2476,51.978164682539685,34.22708864002762,90.1412119047619,28.74647625219493,86.2052533225673,61.39473565256697
2023-01-25,44.52,64.9674,45.9286,103.494,78.1326,0.7365,2.063,3829699440.0,15.8636,-38.2775,12.0,1.0,-2.0,79.2476,52.06402916666667,34.15731291396189,89.72089523809524,29.00358146002468,86.22134208062856,60.71731377807056
2023-01-26,45.85,64.9674,41.6955,103.494,78.1326,0.7603,2.0553,3944108700.0,15.745,-40.6014,12.0,1.0,-2.0,50.8738,52.1499994047619,34.07632456396444,89.31216190476191,29.315426681262,86.22632396872635,59.99673522349991
2023-01-27,45.99,64.9674,41.2642,103.494,78.1326,0.7626,2.0548,3956151780.0,15.745,-40.6014,12.0,1.0,-2.0,50.8738,52.23149087301587,34.00085098551563,88.88964126984128,29.622081021176644,86.2323418585315,59.26756024866464
